song,stem,snr,target_dbrms,est_dbrms,dbdiff,variant,inference_mode,is_frozen,is_balanced,is_augmented,query_same
93dda0e8-dd76-49e4-b08f-54a82387cdf6,lead_female_singer,4.131935109586661,-32.47007369995117,-34.32757210896003,-1.8574984090088549,ev-d-pre-bal,inference-o,N,Y,N,same
93dda0e8-dd76-49e4-b08f-54a82387cdf6,electric_piano,-0.5764486014848493,-38.305678367614746,-41.91730829161189,-3.611629923997143,ev-d-pre-bal,inference-o,N,Y,N,same
93dda0e8-dd76-49e4-b08f-54a82387cdf6,bass_guitar,5.9606027332672245,-26.12365245819092,-25.500036307886116,0.6236161503048052,ev-d-pre-bal,inference-o,N,Y,N,same
93dda0e8-dd76-49e4-b08f-54a82387cdf6,drums,2.43106696886634,-33.82829666137695,-37.81766674629216,-3.989370084915208,ev-d-pre-bal,inference-o,N,Y,N,same
93dda0e8-dd76-49e4-b08f-54a82387cdf6,bass_synthesizer,-5.393706378573205,-31.50774478912353,-25.556967478738347,5.950777310385188,ev-d-pre-bal,inference-o,N,Y,N,same
93dda0e8-dd76-49e4-b08f-54a82387cdf6,string_section,0.2879746387319808,-39.48228359222412,-46.16589806046969,-6.683614468245565,ev-d-pre-bal,inference-o,N,Y,N,same
93dda0e8-dd76-49e4-b08f-54a82387cdf6,clean_electric_guitar,0.3056004917608323,-37.44606256484985,-45.0942318218068,-7.6481692569569475,ev-d-pre-bal,inference-o,N,Y,N,same
93dda0e8-dd76-49e4-b08f-54a82387cdf6,organ_electric_organ,-2.3465152119971795,-46.839537620544434,-47.51298898323473,-0.6734513626902938,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,distorted_electric_guitar,0.9798995296090394,-32.73964881896973,-40.86293734264042,-8.123288523670695,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,bass_guitar,-4.442540167032279,-36.247193813323975,-31.62283017505877,4.6243636382652085,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,drums,0.5760224010350333,-31.2623929977417,-29.77975086740109,1.482642130340608,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,bass_synthesizer,6.455110581431517,-28.26331377029419,-29.475146242115592,-1.2118324718214026,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,lead_male_singer,4.695781826810662,-31.601402759552,-34.32661777802749,-2.725215018475488,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,background_vocals,-6.66341638528567e-06,-37.63864994049072,-98.18339838394678,-60.54474844345606,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,synth_lead,-1.9039169302289969,-41.3210391998291,-43.23613516553184,-1.9150959657027329,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,fx,-6.737917482824418,-43.56041431427002,-37.55672020346185,6.003694110808169,ev-d-pre-bal,inference-o,N,Y,N,same
4999a0bf-a753-4e0e-85b1-690259dabf96,synth_pad,0.0199940892529273,-38.904337882995605,-52.79347606542965,-13.88913818243404,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,distorted_electric_guitar,1.593552082322386,-33.20057392120361,-38.0759620360409,-4.8753881148372855,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,bass_guitar,10.763616173778214,-28.513245582580566,-29.05396451328422,-0.5407189307036546,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,drums,9.133482512143628,-26.729094982147217,-27.442814100256378,-0.7137191181091609,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,bass_synthesizer,-0.2390645956859849,-43.30165386199951,-55.02972255458528,-11.728068692585763,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,lead_male_singer,5.399421811139006,-29.762206077575684,-31.75258178736243,-1.990375709786747,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,grand_piano,-6.3367115808269725,-51.32050514221192,-45.41799227096064,5.902512871251275,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,background_vocals,-9.00124957360283e-06,-37.34044790267944,-95.8643052242895,-58.52385732161005,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,fx,0.0669449488130253,-52.31738090515137,-77.63188494595654,-25.314504040805176,ev-d-pre-bal,inference-o,N,Y,N,same
35983cdd-3903-46cb-b184-f96274ced57b,synth_pad,0.1754302320459244,-37.346389293670654,-48.210631371774014,-10.86424207810336,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,distorted_electric_guitar,-3.2338564628035678,-39.09446001052856,-37.8001213857079,1.294338624820668,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,bass_guitar,4.03296307873463,-32.96672344207764,-34.63532949872392,-1.6686060566462828,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,drums,5.108339878198979,-30.22639274597168,-32.40596648940348,-2.1795737434318028,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,string_section,0.2248796089635363,-32.28421449661255,-50.29133605320822,-18.00712155659567,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,acoustic_guitar,0.0972848785075792,-34.76714849472046,-37.691905257545656,-2.924756762825197,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,lead_male_singer,0.7313509994330819,-31.387276649475098,-30.790592935636987,0.5966837138381109,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,clean_electric_guitar,-0.1516316367287984,-34.274280071258545,-37.50623870707529,-3.2319586358167456,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,grand_piano,0.1671222103417856,-35.89775323867798,-40.603522424395535,-4.705769185717557,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,background_vocals,0.2781176362750633,-30.97156047821045,-30.938127524895496,0.0334329533149535,ev-d-pre-bal,inference-o,N,Y,N,same
3e656eec-84d4-4a45-b410-d3817d849f92,organ_electric_organ,-0.1998402919518783,-38.98680686950684,-47.87359973564936,-8.886792866142528,ev-d-pre-bal,inference-o,N,Y,N,same
7dd515b0-e218-425d-b8bf-a75056237d6a,lead_male_singer,9.020917786166,-23.821730613708496,-24.05549981088324,-0.2337691971747446,ev-d-pre-bal,inference-o,N,Y,N,same
7dd515b0-e218-425d-b8bf-a75056237d6a,grand_piano,3.1294571738448145,-26.31643533706665,-32.06918535590562,-5.752750018838967,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,distorted_electric_guitar,-1.0798586733865436,-39.51202392578125,-41.12526537285328,-1.6132414470720278,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,bass_guitar,7.314748039844811,-29.57324743270874,-30.670042760804847,-1.096795328096107,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,drums,8.260766851603382,-28.035788536071777,-28.70961054401674,-0.6738220079449633,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,acoustic_guitar,-0.5107859677693217,-39.99796390533447,-43.09806165404312,-3.1000977487086487,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,lead_male_singer,5.584541797446672,-29.763684272766117,-31.097046506959902,-1.3333622341937923,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,grand_piano,1.1231111716105908,-35.80958604812622,-44.65742980321464,-8.84784375508842,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,background_vocals,-0.0779995666655808,-37.1209716796875,-49.24838486902499,-12.127413189337489,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,organ_electric_organ,-0.4486727884644486,-43.72776985168457,-51.29449332721258,-7.566723475528008,ev-d-pre-bal,inference-o,N,Y,N,same
5a6df5c7-a58a-479e-bdfb-c5946c221933,brass,-0.71548081297464,-43.388190269470215,-48.2719061120314,-4.88371584256118,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,lead_female_singer,2.0346826133865483,-27.99586296081543,-31.293479148511448,-3.2976161876960184,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,electric_piano,0.3911020361714218,-30.86479902267456,-40.669213355764654,-9.804414333090094,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,bass_guitar,5.191793696145543,-27.84872055053711,-28.682027469412,-0.8333069188748894,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,drums,7.61965650256214,-24.22174453735352,-25.03817640876697,-0.8164318714134531,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,string_section,-1.2135761060035926,-42.26377964019776,-44.56898941551408,-2.305209775316321,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,clean_electric_guitar,-2.243475654550508,-36.98010921478272,-36.96609573925608,0.0140134755266387,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,background_vocals,-1.332451193662384,-32.0289158821106,-32.89259038280869,-0.8636745006980959,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,synth_lead,-0.1757573031030918,-39.36429977416992,-49.621285990012765,-10.256986215842844,ev-d-pre-bal,inference-o,N,Y,N,same
bb45cf1a-4c58-4fe3-88ea-97ef27527507,synth_pad,-2.2335177877222105,-49.82682228088379,-51.324809507798285,-1.4979872269144965,ev-d-pre-bal,inference-o,N,Y,N,same
125fc63d-9b69-4170-a46a-42c91bc28446,lead_female_singer,7.139429025478467,-28.390352725982662,-28.595530731309736,-0.2051780053270704,ev-d-pre-bal,inference-o,N,Y,N,same
125fc63d-9b69-4170-a46a-42c91bc28446,reeds,0.7514283749477055,-32.800137996673584,-41.86895693096295,-9.068818934289368,ev-d-pre-bal,inference-o,N,Y,N,same
125fc63d-9b69-4170-a46a-42c91bc28446,bass_guitar,8.06825203146818,-32.12614297866821,-32.4354775832655,-0.3093346045972893,ev-d-pre-bal,inference-o,N,Y,N,same
125fc63d-9b69-4170-a46a-42c91bc28446,drums,4.641077503488557,-32.957375049591064,-35.46012793917593,-2.502752889584869,ev-d-pre-bal,inference-o,N,Y,N,same
125fc63d-9b69-4170-a46a-42c91bc28446,clean_electric_guitar,2.042376855235505,-32.06233501434326,-38.35901213723369,-6.296677122890429,ev-d-pre-bal,inference-o,N,Y,N,same
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,lead_female_singer,8.919323969986475,-27.513656616210938,-28.40091099377219,-0.887254377561252,ev-d-pre-bal,inference-o,N,Y,N,same
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,bass_guitar,8.602158953089845,-29.53867197036743,-29.68231366974452,-0.1436416993770848,ev-d-pre-bal,inference-o,N,Y,N,same
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,drums,4.582201121913986,-32.3473858833313,-34.40015278408041,-2.0527669007491127,ev-d-pre-bal,inference-o,N,Y,N,same
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,acoustic_guitar,3.8785856005165456,-28.40123653411865,-32.120060578655654,-3.718824044537001,ev-d-pre-bal,inference-o,N,Y,N,same
a1dcaeb2-f4e6-4818-b490-09f44d624afc,bass_guitar,6.912589434528553,-25.753707885742188,-26.90191917535855,-1.1482112896163628,ev-d-pre-bal,inference-o,N,Y,N,same
a1dcaeb2-f4e6-4818-b490-09f44d624afc,drums,5.025677968174028,-27.008724212646484,-29.30472624045794,-2.296002027811454,ev-d-pre-bal,inference-o,N,Y,N,same
a1dcaeb2-f4e6-4818-b490-09f44d624afc,lead_male_singer,6.517879656796978,-28.12134027481079,-29.90541409439981,-1.784073819589015,ev-d-pre-bal,inference-o,N,Y,N,same
a1dcaeb2-f4e6-4818-b490-09f44d624afc,clean_electric_guitar,2.937190716467843,-31.139376163482662,-35.027878317179805,-3.8885021536971394,ev-d-pre-bal,inference-o,N,Y,N,same
a1dcaeb2-f4e6-4818-b490-09f44d624afc,background_vocals,0.1225678413225969,-36.905250549316406,-51.70793557058636,-14.802685021269951,ev-d-pre-bal,inference-o,N,Y,N,same
dda2c057-6d73-43fa-a130-d7d6562c09ca,distorted_electric_guitar,1.7621617146741706,-35.27617692947388,-43.489116148113766,-8.212939218639889,ev-d-pre-bal,inference-o,N,Y,N,same
dda2c057-6d73-43fa-a130-d7d6562c09ca,bass_guitar,8.356880915113392,-27.703278064727783,-28.446776557370704,-0.7434984926429209,ev-d-pre-bal,inference-o,N,Y,N,same
dda2c057-6d73-43fa-a130-d7d6562c09ca,drums,8.471173919958607,-28.87124300003052,-29.042213724377,-0.1709707243464784,ev-d-pre-bal,inference-o,N,Y,N,same
dda2c057-6d73-43fa-a130-d7d6562c09ca,lead_male_singer,2.751349078944165,-35.674428939819336,-38.9576039010876,-3.2831749612682586,ev-d-pre-bal,inference-o,N,Y,N,same
aa600069-0a98-45e6-94fa-4000bfe46c25,electric_piano,0.4533715551090751,-42.56376266479492,-51.72207859151146,-9.15831592671654,ev-d-pre-bal,inference-o,N,Y,N,same
aa600069-0a98-45e6-94fa-4000bfe46c25,bass_guitar,6.7246541166030696,-33.739540576934814,-35.00337739761518,-1.2638368206803676,ev-d-pre-bal,inference-o,N,Y,N,same
aa600069-0a98-45e6-94fa-4000bfe46c25,drums,8.933707075725374,-31.558632850646973,-32.21600957360564,-0.6573767229586664,ev-d-pre-bal,inference-o,N,Y,N,same
aa600069-0a98-45e6-94fa-4000bfe46c25,string_section,-0.8718622273285443,-54.09942626953125,-60.00076586177664,-5.901339592245385,ev-d-pre-bal,inference-o,N,Y,N,same
aa600069-0a98-45e6-94fa-4000bfe46c25,acoustic_guitar,-1.5470209148551093,-44.00643348693848,-44.42595193940045,-0.4195184524619719,ev-d-pre-bal,inference-o,N,Y,N,same
aa600069-0a98-45e6-94fa-4000bfe46c25,lead_male_singer,5.266370174036483,-37.2254204750061,-39.15050330111177,-1.9250828261056652,ev-d-pre-bal,inference-o,N,Y,N,same
aa600069-0a98-45e6-94fa-4000bfe46c25,clean_electric_guitar,1.4116659388795705,-38.51743221282959,-44.32883140034808,-5.811399187518489,ev-d-pre-bal,inference-o,N,Y,N,same
aa600069-0a98-45e6-94fa-4000bfe46c25,brass,-0.8656378962137086,-53.159685134887695,-57.81219956286393,-4.652514427976236,ev-d-pre-bal,inference-o,N,Y,N,same
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,distorted_electric_guitar,3.1525426953490543,-29.748735427856445,-31.581120914820527,-1.8323854869640817,ev-d-pre-bal,inference-o,N,Y,N,same
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,bass_guitar,8.94246054141041,-26.565756797790527,-27.07087720548164,-0.5051204076911091,ev-d-pre-bal,inference-o,N,Y,N,same
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,drums,6.376058133469666,-26.003410816192627,-28.019900770575173,-2.0164899543825463,ev-d-pre-bal,inference-o,N,Y,N,same
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,lead_male_singer,5.772901011063551,-29.6486496925354,-31.95354436022676,-2.304894667691361,ev-d-pre-bal,inference-o,N,Y,N,same
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,background_vocals,-0.7125914494297254,-39.2751145362854,-46.23545690315587,-6.960342366870471,ev-d-pre-bal,inference-o,N,Y,N,same
8f36f17f-c033-4c1b-a793-80dce43d507b,drums,4.493153519777351,-31.355865001678467,-32.06723669048125,-0.7113716888027852,ev-d-pre-bal,inference-o,N,Y,N,same
8f36f17f-c033-4c1b-a793-80dce43d507b,acoustic_guitar,0.4702177868020512,-34.00489568710327,-44.20537534529788,-10.20047965819461,ev-d-pre-bal,inference-o,N,Y,N,same
8f36f17f-c033-4c1b-a793-80dce43d507b,lead_male_singer,5.57728859963044,-30.51231861114502,-31.339265740239483,-0.8269471290944637,ev-d-pre-bal,inference-o,N,Y,N,same
8f36f17f-c033-4c1b-a793-80dce43d507b,clean_electric_guitar,-2.352420376825945,-42.07254409790039,-41.89621317449707,0.1763309234033201,ev-d-pre-bal,inference-o,N,Y,N,same
8f36f17f-c033-4c1b-a793-80dce43d507b,grand_piano,0.3148050100143938,-41.04110240936279,-43.9568883483712,-2.9157859390084084,ev-d-pre-bal,inference-o,N,Y,N,same
8f36f17f-c033-4c1b-a793-80dce43d507b,brass,1.124224643545589,-39.797494411468506,-42.21887015832186,-2.421375746853357,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,distorted_electric_guitar,-3.034629693068531,-41.56740188598633,-40.09618049527218,1.471221390714149,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,reeds,-1.259735532997439,-46.15874767303467,-50.17923849369409,-4.020490820659425,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,bass_guitar,7.6141107597007265,-27.965261936187744,-28.533282415813485,-0.5680204796257406,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,drums,6.814189853864931,-29.607584476470947,-30.3571694766916,-0.7495850002206552,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,string_section,-0.3603982553261026,-42.532243728637695,-50.95919419682558,-8.426950468187883,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,acoustic_guitar,-0.2006395942754178,-39.36692714691162,-43.92586215883118,-4.558935011919559,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,lead_male_singer,6.088903770444133,-30.05908966064453,-31.358428674072112,-1.2993390134275806,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,grand_piano,2.177295117092036,-30.49088478088379,-37.12407278391491,-6.6331880030311225,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,background_vocals,-4.19959918297503,-34.35376167297363,-31.29993127866806,3.0538303943055745,ev-d-pre-bal,inference-o,N,Y,N,same
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,brass,-1.0290830290456237,-45.4334831237793,-48.70795029395119,-3.2744671701718886,ev-d-pre-bal,inference-o,N,Y,N,same
ad9bbefc-8762-46c9-b847-da14b10802b6,distorted_electric_guitar,2.023655444073225,-29.981372356414795,-36.825141835206985,-6.84376947879219,ev-d-pre-bal,inference-o,N,Y,N,same
ad9bbefc-8762-46c9-b847-da14b10802b6,bass_guitar,-0.027938346395936,-29.82495784759521,-42.59485749158018,-12.769899643984964,ev-d-pre-bal,inference-o,N,Y,N,same
ad9bbefc-8762-46c9-b847-da14b10802b6,drums,7.238063660908793,-29.454679489135746,-30.455047390342934,-1.000367901207191,ev-d-pre-bal,inference-o,N,Y,N,same
ad9bbefc-8762-46c9-b847-da14b10802b6,lead_male_singer,2.355086426490788,-30.83517551422119,-37.05329074047636,-6.218115226255165,ev-d-pre-bal,inference-o,N,Y,N,same
ad9bbefc-8762-46c9-b847-da14b10802b6,synth_pad,-0.2458081542806168,-37.808451652526855,-46.45971055342961,-8.651258900902754,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass_guitar,5.96278942366421,-28.655366897583008,-29.61448147664637,-0.959114579063364,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,drums,2.265991717407411,-28.3235764503479,-27.753001580026115,0.570574870321785,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass_synthesizer,-2.0391195601576597,-32.27558612823486,-30.39525908815581,1.8803270400790524,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,acoustic_guitar,0.2413140046234821,-36.88221454620361,-44.099704457432125,-7.217489911228512,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,lead_male_singer,2.7133726133874814,-29.7546911239624,-33.7211391000959,-3.966447976133495,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,clean_electric_guitar,0.1115452982004577,-36.71033620834351,-45.7200159091572,-9.009679700813692,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,background_vocals,0.0002319715316761,-33.773603439331055,-102.08163011203806,-68.308026672707,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,synth_lead,-0.592776226646043,-43.26408863067627,-50.2932129356284,-7.029124304952134,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,fx,-0.0045881887713652,-51.96899890899658,-81.70199450033866,-29.732995591342075,ev-d-pre-bal,inference-o,N,Y,N,same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,synth_pad,0.1024372468831844,-38.44671487808228,-49.14079271232052,-10.694077834238245,ev-d-pre-bal,inference-o,N,Y,N,same
05e7af85-9721-4b42-952a-ccd34feb6033,distorted_electric_guitar,2.111425965742289,-33.3786416053772,-36.83884897488609,-3.4602073695088933,ev-d-pre-bal,inference-o,N,Y,N,same
05e7af85-9721-4b42-952a-ccd34feb6033,bass_guitar,7.049131679636678,-31.780402660369877,-32.10857040114556,-0.3281677407756831,ev-d-pre-bal,inference-o,N,Y,N,same
05e7af85-9721-4b42-952a-ccd34feb6033,drums,7.148023436079671,-29.70323801040649,-30.780988017326244,-1.07775000691975,ev-d-pre-bal,inference-o,N,Y,N,same
05e7af85-9721-4b42-952a-ccd34feb6033,acoustic_guitar,0.3150866554443727,-33.45321178436279,-43.457283054965465,-10.004071270602672,ev-d-pre-bal,inference-o,N,Y,N,same
05e7af85-9721-4b42-952a-ccd34feb6033,lead_male_singer,4.447249508325927,-32.1120810508728,-34.46129401839989,-2.3492129675270874,ev-d-pre-bal,inference-o,N,Y,N,same
4380ad97-2620-4419-a011-ddfa29a87f54,electric_piano,0.8629863461380322,-38.17650079727173,-47.93572088398528,-9.759220086713556,ev-d-pre-bal,inference-o,N,Y,N,same
4380ad97-2620-4419-a011-ddfa29a87f54,bass_guitar,6.22091377286687,-33.251144886016846,-34.63801793991655,-1.3868730538997056,ev-d-pre-bal,inference-o,N,Y,N,same
4380ad97-2620-4419-a011-ddfa29a87f54,drums,11.231124980177762,-28.274567127227783,-28.758145109969764,-0.4835779827419806,ev-d-pre-bal,inference-o,N,Y,N,same
4380ad97-2620-4419-a011-ddfa29a87f54,string_section,-1.130118191475019,-55.31494140625,-60.158277600438254,-4.843336194188254,ev-d-pre-bal,inference-o,N,Y,N,same
4380ad97-2620-4419-a011-ddfa29a87f54,acoustic_guitar,0.1880713932524561,-40.00790596008301,-44.91711072457506,-4.909204764492053,ev-d-pre-bal,inference-o,N,Y,N,same
4380ad97-2620-4419-a011-ddfa29a87f54,lead_male_singer,4.295651189297256,-36.03230237960816,-37.461652409632215,-1.429350030024061,ev-d-pre-bal,inference-o,N,Y,N,same
4380ad97-2620-4419-a011-ddfa29a87f54,grand_piano,-0.8692144000101666,-43.29038619995117,-44.39095243737269,-1.1005662374215175,ev-d-pre-bal,inference-o,N,Y,N,same
4380ad97-2620-4419-a011-ddfa29a87f54,background_vocals,0.0001151414835389,-43.90111923217773,-109.9907309952384,-66.08961176306066,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass_guitar,6.216672713994252,-30.37018775939941,-30.90795702853601,-0.5377692691365965,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,drums,7.973922331784651,-26.72711133956909,-27.524564411186528,-0.7974530716174364,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass_synthesizer,-4.311158054294274,-38.917038440704346,-33.56975752346115,5.3472809172431965,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,lead_male_singer,4.638919006326081,-30.03172397613525,-32.804846966630336,-2.7731229904950823,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,clean_electric_guitar,0.1250109832914874,-38.43059062957764,-48.64673648469083,-10.21614585511319,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,grand_piano,1.93261122972196,-35.5839467048645,-39.648552526510855,-4.064605821646353,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,background_vocals,6.213999166507938e-05,-38.80498647689819,-105.658502351037,-66.85351587413882,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,synth_lead,-0.739433474560086,-43.53652477264404,-50.21502770785557,-6.678502935211526,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,synth_pad,-0.0252546849187935,-44.9376392364502,-63.14360467861384,-18.205965442163645,ev-d-pre-bal,inference-o,N,Y,N,same
fc3c9e48-e2ac-4088-af65-68404baa7f12,brass,-0.093257292879033,-42.305216789245605,-58.001920430175495,-15.69670364092989,ev-d-pre-bal,inference-o,N,Y,N,same
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,distorted_electric_guitar,-1.4122354731960052,-35.054800510406494,-36.37639347676343,-1.3215929663569383,ev-d-pre-bal,inference-o,N,Y,N,same
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,lead_female_singer,5.002736307666927,-29.70868349075317,-29.916290125152383,-0.2076066343992124,ev-d-pre-bal,inference-o,N,Y,N,same
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,bass_guitar,7.879084625829432,-30.215463638305664,-29.89009793380504,0.3253657045006228,ev-d-pre-bal,inference-o,N,Y,N,same
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,drums,7.8985510782263475,-28.094477653503414,-29.120957529037625,-1.026479875534207,ev-d-pre-bal,inference-o,N,Y,N,same
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,clean_electric_guitar,0.8949400988687743,-31.598219871521,-35.49599638969488,-3.8977765181738846,ev-d-pre-bal,inference-o,N,Y,N,same
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,grand_piano,0.4653131795083609,-37.65352964401245,-42.04611530752902,-4.39258566351657,ev-d-pre-bal,inference-o,N,Y,N,same
