song,stem,snr,variant,inference_mode
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,bass,10.621386480460306,vdbgp-d-pre,inference-d
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,guitar,0.7733982350625763,vdbgp-d-pre,inference-d
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,piano,2.6872448016023336,vdbgp-d-pre,inference-d
f0c565c5-fc73-4da1-b979-0fac0167f671,vocals,15.24774178490832,vdbgp-d-pre,inference-d
f0c565c5-fc73-4da1-b979-0fac0167f671,lead_vocals,15.24774178490832,vdbgp-d-pre,inference-d
f0c565c5-fc73-4da1-b979-0fac0167f671,drums,13.241779214994358,vdbgp-d-pre,inference-d
f0c565c5-fc73-4da1-b979-0fac0167f671,bass,15.792742633962485,vdbgp-d-pre,inference-d
f0c565c5-fc73-4da1-b979-0fac0167f671,guitar,9.3110766223783,vdbgp-d-pre,inference-d
6de41c50-0c49-4528-b60b-75c45d3630f4,vocals,8.676005656631585,vdbgp-d-pre,inference-d
6de41c50-0c49-4528-b60b-75c45d3630f4,lead_vocals,8.676005656631585,vdbgp-d-pre,inference-d
6de41c50-0c49-4528-b60b-75c45d3630f4,drums,6.514303145539659,vdbgp-d-pre,inference-d
6de41c50-0c49-4528-b60b-75c45d3630f4,bass,8.466963873838953,vdbgp-d-pre,inference-d
6de41c50-0c49-4528-b60b-75c45d3630f4,guitar,5.703060414504466,vdbgp-d-pre,inference-d
25789239-1075-43b9-bfc9-51dff4a29590,vocals,3.7973202282088394,vdbgp-d-pre,inference-d
25789239-1075-43b9-bfc9-51dff4a29590,lead_vocals,5.836345659668486,vdbgp-d-pre,inference-d
25789239-1075-43b9-bfc9-51dff4a29590,drums,7.732193354574206,vdbgp-d-pre,inference-d
25789239-1075-43b9-bfc9-51dff4a29590,bass,5.878155212750507,vdbgp-d-pre,inference-d
25789239-1075-43b9-bfc9-51dff4a29590,guitar,3.185592822752781,vdbgp-d-pre,inference-d
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,vocals,2.513332345643282,vdbgp-d-pre,inference-d
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,lead_vocals,2.513332345643282,vdbgp-d-pre,inference-d
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,drums,10.190139492341697,vdbgp-d-pre,inference-d
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,bass,4.464435736400347,vdbgp-d-pre,inference-d
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,guitar,1.4507512444166883,vdbgp-d-pre,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,vocals,7.310030717790652,vdbgp-d-pre,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,lead_vocals,7.310030717790652,vdbgp-d-pre,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,drums,12.78980041066966,vdbgp-d-pre,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,bass,6.9864519756213115,vdbgp-d-pre,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,guitar,5.936548986909916,vdbgp-d-pre,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,piano,1.4714673759741024,vdbgp-d-pre,inference-d
3c557409-3a34-43c2-9159-5421bbad5ecb,vocals,6.047760172984736,vdbgp-d-pre,inference-d
3c557409-3a34-43c2-9159-5421bbad5ecb,lead_vocals,4.466650475988497,vdbgp-d-pre,inference-d
3c557409-3a34-43c2-9159-5421bbad5ecb,drums,8.826993938593917,vdbgp-d-pre,inference-d
3c557409-3a34-43c2-9159-5421bbad5ecb,bass,8.944072333257205,vdbgp-d-pre,inference-d
3c557409-3a34-43c2-9159-5421bbad5ecb,guitar,6.3366308730931795,vdbgp-d-pre,inference-d
28748b6e-6125-42f7-998d-2ad734e39b6c,vocals,5.320503333690189,vdbgp-d-pre,inference-d
28748b6e-6125-42f7-998d-2ad734e39b6c,lead_vocals,5.320503333690189,vdbgp-d-pre,inference-d
28748b6e-6125-42f7-998d-2ad734e39b6c,drums,9.16409957626369,vdbgp-d-pre,inference-d
28748b6e-6125-42f7-998d-2ad734e39b6c,bass,8.32860282495589,vdbgp-d-pre,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,vocals,11.391214029549426,vdbgp-d-pre,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,lead_vocals,11.391214029549426,vdbgp-d-pre,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,drums,12.080647813480152,vdbgp-d-pre,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,bass,8.387825971766347,vdbgp-d-pre,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,guitar,3.766513836890077,vdbgp-d-pre,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,piano,2.7077894872840726,vdbgp-d-pre,inference-d
0d528a19-cb0f-4421-b250-444f9343e51c,vocals,8.284660037798222,vdbgp-d-pre,inference-d
0d528a19-cb0f-4421-b250-444f9343e51c,lead_vocals,9.138711952888457,vdbgp-d-pre,inference-d
0d528a19-cb0f-4421-b250-444f9343e51c,drums,9.624549074060333,vdbgp-d-pre,inference-d
0d528a19-cb0f-4421-b250-444f9343e51c,bass,12.618150868656418,vdbgp-d-pre,inference-d
0d528a19-cb0f-4421-b250-444f9343e51c,guitar,4.118498468524388,vdbgp-d-pre,inference-d
215391aa-1168-42dd-9cab-f8b0c6ff566b,vocals,6.884518970243342,vdbgp-d-pre,inference-d
215391aa-1168-42dd-9cab-f8b0c6ff566b,lead_vocals,6.884518970243342,vdbgp-d-pre,inference-d
215391aa-1168-42dd-9cab-f8b0c6ff566b,drums,7.840251576137723,vdbgp-d-pre,inference-d
215391aa-1168-42dd-9cab-f8b0c6ff566b,bass,5.710349963147286,vdbgp-d-pre,inference-d
215391aa-1168-42dd-9cab-f8b0c6ff566b,guitar,3.5869184796214277,vdbgp-d-pre,inference-d
606e3380-b062-4b74-88ac-b60d6f4d0a37,vocals,12.174190585820945,vdbgp-d-pre,inference-d
606e3380-b062-4b74-88ac-b60d6f4d0a37,lead_vocals,12.174190585820945,vdbgp-d-pre,inference-d
606e3380-b062-4b74-88ac-b60d6f4d0a37,drums,4.365919181595343,vdbgp-d-pre,inference-d
606e3380-b062-4b74-88ac-b60d6f4d0a37,bass,12.002997610496672,vdbgp-d-pre,inference-d
606e3380-b062-4b74-88ac-b60d6f4d0a37,guitar,3.150424120090599,vdbgp-d-pre,inference-d
5640831d-7853-4d06-8166-988e2844b652,vocals,7.085509349002251,vdbgp-d-pre,inference-d
5640831d-7853-4d06-8166-988e2844b652,lead_vocals,5.562073280494754,vdbgp-d-pre,inference-d
5640831d-7853-4d06-8166-988e2844b652,drums,6.492682140959526,vdbgp-d-pre,inference-d
5640831d-7853-4d06-8166-988e2844b652,bass,8.802426253158945,vdbgp-d-pre,inference-d
5640831d-7853-4d06-8166-988e2844b652,guitar,2.1746863271259773,vdbgp-d-pre,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,vocals,6.727957678617777,vdbgp-d-pre,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,lead_vocals,8.05205125817372,vdbgp-d-pre,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,drums,8.468344845427676,vdbgp-d-pre,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,bass,7.185496726022382,vdbgp-d-pre,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,guitar,0.5514218548843739,vdbgp-d-pre,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,piano,2.671049944505807,vdbgp-d-pre,inference-d
11845abc-8ca3-4fb2-bd84-521aeeff56f4,vocals,12.124101204525903,vdbgp-d-pre,inference-d
11845abc-8ca3-4fb2-bd84-521aeeff56f4,lead_vocals,12.124101204525903,vdbgp-d-pre,inference-d
11845abc-8ca3-4fb2-bd84-521aeeff56f4,drums,11.606466650732102,vdbgp-d-pre,inference-d
11845abc-8ca3-4fb2-bd84-521aeeff56f4,guitar,0.8829768604876695,vdbgp-d-pre,inference-d
48c78ca6-18e9-42f2-9f05-fdbee90a7786,vocals,11.130870300339383,vdbgp-d-pre,inference-d
48c78ca6-18e9-42f2-9f05-fdbee90a7786,lead_vocals,11.130870300339383,vdbgp-d-pre,inference-d
48c78ca6-18e9-42f2-9f05-fdbee90a7786,drums,11.341560963020923,vdbgp-d-pre,inference-d
48c78ca6-18e9-42f2-9f05-fdbee90a7786,guitar,2.8362854610653243,vdbgp-d-pre,inference-d
88b545e5-4d06-4d55-a306-1bd3a2915ee5,vocals,12.0518123578326,vdbgp-d-pre,inference-d
88b545e5-4d06-4d55-a306-1bd3a2915ee5,lead_vocals,12.0518123578326,vdbgp-d-pre,inference-d
88b545e5-4d06-4d55-a306-1bd3a2915ee5,drums,9.908546836193985,vdbgp-d-pre,inference-d
88b545e5-4d06-4d55-a306-1bd3a2915ee5,bass,9.862219011118496,vdbgp-d-pre,inference-d
88b545e5-4d06-4d55-a306-1bd3a2915ee5,guitar,5.6801083661736405,vdbgp-d-pre,inference-d
c6d73235-1dd5-4085-a3b3-50a3466c6168,vocals,5.513748739404081,vdbgp-d-pre,inference-d
c6d73235-1dd5-4085-a3b3-50a3466c6168,lead_vocals,5.513748739404081,vdbgp-d-pre,inference-d
c6d73235-1dd5-4085-a3b3-50a3466c6168,drums,10.320206463891015,vdbgp-d-pre,inference-d
c6d73235-1dd5-4085-a3b3-50a3466c6168,bass,7.647100972046838,vdbgp-d-pre,inference-d
c6d73235-1dd5-4085-a3b3-50a3466c6168,guitar,0.5981493743364079,vdbgp-d-pre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,vocals,6.231431825349483,vdbgp-d-pre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,lead_vocals,6.231431825349483,vdbgp-d-pre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,drums,5.42809795500877,vdbgp-d-pre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,bass,11.270567072358414,vdbgp-d-pre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,guitar,-0.287215087541628,vdbgp-d-pre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,piano,-1.439789408905602,vdbgp-d-pre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,vocals,5.753811445443913,vdbgp-d-pre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,lead_vocals,8.01952651026076,vdbgp-d-pre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,drums,7.54455143405537,vdbgp-d-pre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,bass,11.700108288960308,vdbgp-d-pre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,guitar,3.390880308033201,vdbgp-d-pre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,vocals,6.275280142532099,vdbgp-d-pre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,lead_vocals,8.940584769745719,vdbgp-d-pre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,drums,12.569375387272355,vdbgp-d-pre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,bass,11.935333728084295,vdbgp-d-pre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,guitar,1.380968408256427,vdbgp-d-pre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,piano,-8.510279896830282,vdbgp-d-pre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,vocals,4.843634257189776,vdbgp-d-pre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,lead_vocals,2.357170742661827,vdbgp-d-pre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,drums,8.402408076760455,vdbgp-d-pre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,bass,5.505153584123825,vdbgp-d-pre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,guitar,1.5981597070839724,vdbgp-d-pre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,piano,0.48630841049078893,vdbgp-d-pre,inference-d
7dd515b0-e218-425d-b8bf-a75056237d6a,vocals,15.867407382113562,vdbgp-d-pre,inference-d
7dd515b0-e218-425d-b8bf-a75056237d6a,lead_vocals,15.867407382113562,vdbgp-d-pre,inference-d
7dd515b0-e218-425d-b8bf-a75056237d6a,piano,10.284280211423924,vdbgp-d-pre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,vocals,6.844668979031382,vdbgp-d-pre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,lead_vocals,7.64096931477217,vdbgp-d-pre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,drums,12.19761900617112,vdbgp-d-pre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,bass,11.999725472449732,vdbgp-d-pre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,guitar,1.331005776094514,vdbgp-d-pre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,piano,2.278972741687795,vdbgp-d-pre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,vocals,3.6552516816832172,vdbgp-d-pre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,lead_vocals,2.3515635215805215,vdbgp-d-pre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,drums,11.636058451093106,vdbgp-d-pre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,bass,9.716989199225868,vdbgp-d-pre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,guitar,-2.052062625245968,vdbgp-d-pre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,piano,3.835070055287022,vdbgp-d-pre,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,vocals,10.862293487890309,vdbgp-d-pre,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,lead_vocals,10.862293487890309,vdbgp-d-pre,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,drums,8.39516331292314,vdbgp-d-pre,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,bass,11.392192829414888,vdbgp-d-pre,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,guitar,3.737091756127862,vdbgp-d-pre,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,vocals,13.045766574103029,vdbgp-d-pre,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,lead_vocals,13.045766574103029,vdbgp-d-pre,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,drums,9.120926589366178,vdbgp-d-pre,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,bass,13.055115511518434,vdbgp-d-pre,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,guitar,8.614554657306108,vdbgp-d-pre,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,vocals,7.947574560250892,vdbgp-d-pre,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,lead_vocals,10.609535053148198,vdbgp-d-pre,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,drums,9.018997824945668,vdbgp-d-pre,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,bass,10.686414110421904,vdbgp-d-pre,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,guitar,5.468532264056716,vdbgp-d-pre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,vocals,6.98399290701543,vdbgp-d-pre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,lead_vocals,6.98399290701543,vdbgp-d-pre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,drums,12.102714563035924,vdbgp-d-pre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,bass,11.711330011874379,vdbgp-d-pre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,guitar,7.696839135800529,vdbgp-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,vocals,9.859556743482948,vdbgp-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,lead_vocals,9.859556743482948,vdbgp-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,drums,12.391762011338404,vdbgp-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,bass,10.669480148108967,vdbgp-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,guitar,2.849593106912347,vdbgp-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,piano,0.7732638792491618,vdbgp-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,vocals,6.732472240905399,vdbgp-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,lead_vocals,8.51977003328882,vdbgp-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,drums,10.710286173075582,vdbgp-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,bass,13.410951855575915,vdbgp-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,guitar,4.807192794823665,vdbgp-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,vocals,10.288316766087002,vdbgp-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,lead_vocals,10.288316766087002,vdbgp-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,drums,7.76913665022809,vdbgp-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,guitar,2.512808860047948,vdbgp-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,piano,3.4608116357502117,vdbgp-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,vocals,7.731467403462426,vdbgp-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,lead_vocals,7.273996473110795,vdbgp-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,drums,11.62021650961246,vdbgp-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,bass,12.255812556607568,vdbgp-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,guitar,0.6419733719187262,vdbgp-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,piano,5.300705640633838,vdbgp-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,vocals,7.796792568107861,vdbgp-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,lead_vocals,7.796792568107861,vdbgp-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,drums,10.235836714675365,vdbgp-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,bass,8.115754429909936,vdbgp-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,guitar,5.435167821022283,vdbgp-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,vocals,4.146328192954884,vdbgp-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,lead_vocals,5.5190330046215035,vdbgp-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,drums,7.228261500918124,vdbgp-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass,10.659643714988045,vdbgp-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,guitar,0.9474396028874887,vdbgp-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,vocals,7.555874216837814,vdbgp-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,lead_vocals,7.555874216837814,vdbgp-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,drums,8.904101633445654,vdbgp-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,bass,8.55249956235692,vdbgp-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,guitar,5.99491128908273,vdbgp-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,vocals,6.62989436022708,vdbgp-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,lead_vocals,7.8041420040574625,vdbgp-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,drums,14.790306251580002,vdbgp-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,bass,10.733646957348565,vdbgp-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,guitar,1.3087370284515658,vdbgp-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,piano,3.0443708538659613,vdbgp-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,vocals,6.916240541013385,vdbgp-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,lead_vocals,7.983197006554916,vdbgp-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,drums,11.540810613360705,vdbgp-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass,11.976253025450408,vdbgp-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,guitar,0.47415347598246343,vdbgp-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,piano,3.0914805365131044,vdbgp-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,vocals,8.771010274404926,vdbgp-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,lead_vocals,8.771010274404926,vdbgp-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,drums,10.930337983808494,vdbgp-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,bass,9.996782581112727,vdbgp-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,guitar,2.6360958860011934,vdbgp-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,piano,2.1598030150367142,vdbgp-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,vocals,6.262822417847055,vdbgp-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,lead_vocals,6.249166846867924,vdbgp-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,drums,8.377606895338982,vdbgp-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,bass,8.581804427735742,vdbgp-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,guitar,0.15026214118701417,vdbgp-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,piano,0.9062641243317462,vdbgp-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,vocals,5.647898014457148,vdbgp-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,lead_vocals,4.651096544183312,vdbgp-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,drums,6.281849418842455,vdbgp-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,bass,9.905501837304453,vdbgp-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,guitar,6.852309370734395,vdbgp-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,vocals,13.621600068965433,vdbgp-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,lead_vocals,13.621600068965433,vdbgp-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,drums,12.762986846177355,vdbgp-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,bass,15.573242358058705,vdbgp-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,guitar,9.870698339169197,vdbgp-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,vocals,1.8415367186938338,vdbgp-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,lead_vocals,1.7583092121872492,vdbgp-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,drums,10.567076392856734,vdbgp-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,bass,8.675633616417581,vdbgp-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,guitar,2.3784802001469627,vdbgp-d-pre,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,vocals,8.822653059523658,vdbgp-d-prefz,inference-d
