song,stem,snr,variant,inference_mode
3e656eec-84d4-4a45-b410-d3817d849f92,bass,4.6158540484833965,vdb-d-nopre,inference-d
7dd515b0-e218-425d-b8bf-a75056237d6a,lead_male_singer,13.320151511348008,vdb-d-nopre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,lead_male_singer,7.607595022657749,vdb-d-nopre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,drums,11.919973187128313,vdb-d-nopre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,bass,10.602032362867797,vdb-d-nopre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,lead_female_singer,1.7436556187653238,vdb-d-nopre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,drums,11.106652047623676,vdb-d-nopre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,bass,9.350833518233475,vdb-d-nopre,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,lead_female_singer,9.965379513960528,vdb-d-nopre,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,drums,7.875173188566256,vdb-d-nopre,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,bass,10.281233058563073,vdb-d-nopre,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,lead_female_singer,11.597309797406925,vdb-d-nopre,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,drums,8.629946067057604,vdb-d-nopre,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,bass,11.683973814765892,vdb-d-nopre,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,lead_male_singer,9.644551772216166,vdb-d-nopre,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,drums,8.322104468996494,vdb-d-nopre,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,bass,9.782089706357832,vdb-d-nopre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,lead_male_singer,5.311737712047475,vdb-d-nopre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,drums,12.491565745773002,vdb-d-nopre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,bass,11.32156894960457,vdb-d-nopre,inference-d
