song,stem,snr,variant,inference_mode
93dda0e8-dd76-49e4-b08f-54a82387cdf6,vocals,4.8195325232801185,vdb-d-nopre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,lead_vocals,4.8195325232801185,vdb-d-nopre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,drums,4.5656733824056435,vdb-d-nopre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,bass,11.467937356390953,vdb-d-nopre,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,residual,4.0707733128870025,vdb-d-nopre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,vocals,5.78486428162705,vdb-d-nopre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,lead_vocals,7.523047220953689,vdb-d-nopre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,drums,6.408928049943034,vdb-d-nopre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,bass,10.039765443929161,vdb-d-nopre,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,residual,3.4397132532211323,vdb-d-nopre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,vocals,6.364734210328677,vdb-d-nopre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,lead_vocals,8.814581707458174,vdb-d-nopre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,drums,12.06312632345069,vdb-d-nopre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,bass,11.497071123688398,vdb-d-nopre,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,residual,2.5172860716915424,vdb-d-nopre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,vocals,5.041391551843793,vdb-d-nopre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,lead_vocals,1.710966829649427,vdb-d-nopre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,drums,7.965654602010246,vdb-d-nopre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,bass,4.6158540484833965,vdb-d-nopre,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,residual,4.457662993320825,vdb-d-nopre,inference-d
7dd515b0-e218-425d-b8bf-a75056237d6a,vocals,13.320151511348008,vdb-d-nopre,inference-d
7dd515b0-e218-425d-b8bf-a75056237d6a,lead_vocals,13.320151511348008,vdb-d-nopre,inference-d
7dd515b0-e218-425d-b8bf-a75056237d6a,residual,10.825445378323035,vdb-d-nopre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,vocals,7.129617091513635,vdb-d-nopre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,lead_vocals,7.607595022657749,vdb-d-nopre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,drums,11.919973187128313,vdb-d-nopre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,bass,10.602032362867797,vdb-d-nopre,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,residual,3.021193505962325,vdb-d-nopre,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,vocals,2.8279651518157767,vdb-d-nopre,inference-d
