song,stem,snr,variant,inference_mode
dda2c057-6d73-43fa-a130-d7d6562c09ca,drums,12.060602032147425,ev-d-pre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,bass,11.64192447226041,ev-d-pre,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,guitar,8.307144678703724,ev-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,vocals,9.813721121779205,ev-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,drums,12.385347833338924,ev-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,bass,10.62176336756163,ev-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,guitar,2.711751575924017,ev-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,piano,0.6850397898118206,ev-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,bowed_strings,-0.1882217348308324,ev-d-pre,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,wind,0.012226586854865051,ev-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,vocals,8.004886839371993,ev-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,drums,10.633852598482317,ev-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,bass,13.291708593379376,ev-d-pre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,guitar,4.0309692847924,ev-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,vocals,10.193840414186866,ev-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,drums,7.337014405883037,ev-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,guitar,2.5809029759984536,ev-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,piano,3.846093572208946,ev-d-pre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,wind,0.28136374393165225,ev-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,vocals,0.3663696624443511,ev-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,drums,11.570452014943541,ev-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,bass,12.15031753708364,ev-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,guitar,0.6021582758069025,ev-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,piano,5.316100160861572,ev-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,bowed_strings,0.22445776833392886,ev-d-pre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,wind,-3.8579045496258155,ev-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,vocals,7.729099129646027,ev-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,drums,10.34449654555485,ev-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,bass,8.087839616834245,ev-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,guitar,5.575201471882165,ev-d-pre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,other_keys,0.34210965678195115,ev-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,vocals,6.837582677145928,ev-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,drums,6.79445375808371,ev-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass,1.4773171366485938,ev-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,other,-0.0002813129523608652,ev-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,guitar,0.48994680725311823,ev-d-pre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,other_keys,-0.09611040189806229,ev-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,vocals,7.636004213368136,ev-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,drums,8.825105235253735,ev-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,bass,8.371300610302566,ev-d-pre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,guitar,6.367253592161061,ev-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,vocals,7.427522270605794,ev-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,drums,14.910558094595762,ev-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,bass,10.65762371647715,ev-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,guitar,1.1346881438697847,ev-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,piano,3.071292867733955,ev-d-pre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,bowed_strings,-2.242822609172671,ev-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,vocals,2.637866637789017,ev-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,drums,10.930330013110346,ev-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass,0.34343038474783816,ev-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,guitar,0.5278426631841853,ev-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,piano,3.1166537964376584,ev-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,other_keys,-0.09453008800561291,ev-d-pre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,wind,0.6379263741894905,ev-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,vocals,8.749948059347295,ev-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,drums,10.995799036761289,ev-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,bass,10.04391482740666,ev-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,guitar,1.635517811347349,ev-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,piano,2.0586378947485855,ev-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,other_keys,1.500484552479806,ev-d-pre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,bowed_strings,0.0,ev-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,vocals,7.513337330574966,ev-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,drums,8.334976996525192,ev-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,bass,8.674542384061626,ev-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,other,0.009337272777030652,ev-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,guitar,0.1864144699298824,ev-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,piano,1.0324368168177356,ev-d-pre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,other_keys,0.7847178300982599,ev-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,vocals,7.238999078538624,ev-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,drums,6.180096287971692,ev-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,bass,9.79851776637273,ev-d-pre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,guitar,6.824802328553028,ev-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,vocals,13.62028431913938,ev-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,drums,12.782425176825553,ev-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,bass,15.362263559573757,ev-d-pre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,guitar,9.75963629219548,ev-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,vocals,0.46333954501292285,ev-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,drums,10.634054972193855,ev-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,bass,8.491427420245675,ev-d-pre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,guitar,3.3018471321724623,ev-d-pre,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,vocals,1.4778280841556402,ev-d-prefz,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,drums,12.47401166396835,ev-d-prefz,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,bass,9.349659678031387,ev-d-prefz,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,guitar,1.2879956420645347,ev-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,vocals,13.041139288857968,ev-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,drums,11.855359806284609,ev-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,bass,17.805608093278874,ev-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,guitar,9.067048397679354,ev-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,other_keys,-0.0012045830547894403,ev-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,vocals,7.299392821620982,ev-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,drums,3.150887364746822,ev-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,guitar,0.9687583828752423,ev-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,piano,-2.38048795124561,ev-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,other_keys,0.6654211534725601,ev-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,percussion,-0.003370084222463989,ev-d-prefz,inference-d
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,vocals,6.911887065056814,ev-d-prefz,inference-d
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,drums,6.312266234098805,ev-d-prefz,inference-d
